Unnamed: 0,Age,Sex,Job,Housing,Saving accounts,Checking account,Credit amount,Duration,Purpose,Cluster,PCA1,PCA2
667,27,0,2,1,0,3,3609,48,0,0,1.0922709547338092,-1.4347072502672626
668,43,1,2,2,0,0,4843,12,1,2,-0.19972159808983286,-0.6757710386936187
669,47,1,2,1,0,2,3017,30,5,2,0.5223738164916419,0.5111080990939896
670,27,1,1,1,1,3,4139,24,0,2,0.17934282346223335,0.23881005061476362
671,31,1,2,1,1,3,5742,36,0,0,1.6522829960984695,-0.17556006594282414
672,42,1,3,1,0,3,10366,60,1,0,4.2258858846019525,-1.0143928879521265
673,24,1,2,1,2,3,2080,6,1,2,-0.5855052768911716,0.7380892761090424
674,41,1,1,1,2,3,2580,21,0,2,0.007078103995746323,1.3326722828898883
675,26,0,3,2,0,3,4530,30,5,1,-0.10364738227729275,-2.125103741089276
676,33,1,2,1,0,3,5150,24,4,2,0.56592174134021,0.054606459125457606
677,24,1,2,1,1,1,5595,72,5,0,2.6656640015295627,-2.0611936105246578
678,64,1,1,2,0,0,2384,24,5,2,-0.7683454561155608,0.3966269113087635
679,26,0,2,1,0,3,1453,18,5,1,-1.200859485642047,-0.5940974787071855
680,56,0,2,1,0,3,1538,6,3,1,-1.0742864508441212,1.2356549424858696
681,37,1,2,0,4,3,2279,12,5,2,0.28747226648913377,2.2782867509644817
682,33,1,2,1,0,3,1478,15,5,2,-0.6857972986142227,0.6118547415510902
683,47,1,2,0,0,3,5103,24,5,2,1.2885068934262933,1.5231737035998827
684,31,1,1,1,1,1,9857,36,0,0,1.9565295893538024,-0.9600099814956665
685,34,1,2,0,4,3,6527,60,1,0,3.6630607590112167,0.5644042655255165
686,27,1,2,1,4,2,1347,10,5,2,-0.7564491170182868,0.8579134135316762
687,30,1,2,0,1,1,2862,36,1,0,1.5764285071944653,0.25023340047736997
688,35,1,2,1,1,3,2753,9,5,2,-0.5987014924085025,0.9158250086797035
689,31,1,2,1,3,0,3651,12,1,2,0.19215522576376723,0.1239515597427152
690,25,1,2,1,0,0,975,15,4,2,-0.8018099764415667,-0.5609938890555201
691,25,0,1,1,1,1,2631,15,6,1,-1.6756633512814723,-0.9206156956434852
692,29,1,2,1,1,1,2896,24,5,2,0.02425781803218257,-0.33654948528132345
693,44,1,1,1,4,0,4716,6,1,2,-0.1388551885005393,1.1570019359066197
694,28,1,2,1,0,3,2284,24,5,2,-0.19072519045581346,0.05409820551806931
695,50,1,2,2,2,3,1236,6,1,2,-0.9750351745563876,1.3351478145352942
696,29,1,2,1,0,1,1103,12,5,2,-0.9505203808322906,-0.034620070738482174
697,38,0,0,1,0,3,926,12,1,1,-2.0944950539770337,0.5814574608779024
698,24,1,2,1,0,3,1800,18,5,2,-0.6212676628897251,0.05141198548266269
699,40,1,3,2,0,2,1905,15,3,2,-0.3658865597048768,-0.2665190993059846
700,29,0,1,2,2,3,1123,12,4,1,-2.4190756705361434,-0.5278660342836957
701,46,1,2,0,0,0,6331,48,1,0,3.006930047280066,-0.03099324420467253
702,47,0,2,0,1,2,1377,24,5,1,0.062233482919722215,0.979971856259664
703,41,1,2,1,1,1,2503,30,0,2,0.8824455235960779,0.2199567298883745
704,32,0,2,1,0,1,2528,27,0,1,0.008879341391329622,-1.1097585587353964
705,35,0,2,0,2,3,5324,15,1,1,0.7281197668488337,0.7469088478822355
706,24,1,2,1,1,1,6560,48,1,0,2.1666812706261136,-1.4855494470333068
707,25,0,2,2,0,1,2969,12,4,1,-1.68742714174876,-1.9581099560697488
708,25,0,2,1,0,1,1206,9,5,1,-1.6640767046210065,-0.9522066631194679
709,37,1,1,1,0,1,2118,9,5,2,-1.2994807250221043,0.5032094191868335
710,32,1,3,1,2,3,629,18,5,2,-0.05973896285216785,0.7434053604359161
711,35,0,2,0,0,0,1198,6,3,1,-0.8361343218164832,0.15670633771794018
712,46,1,3,1,4,3,2476,21,1,2,1.1877706034593756,1.5963962643199692
713,25,1,1,1,0,0,1138,9,5,2,-1.6783730068875256,-0.2842392737742968
714,27,1,3,1,0,1,14027,60,1,0,4.752972742307049,-2.6713677791531842
715,63,1,2,1,4,3,7596,30,1,0,2.3546989276237196,1.8964961921942645
716,40,1,2,1,4,3,3077,30,5,2,0.6954039558578816,1.1082854213672835
717,32,1,3,0,0,3,1505,18,5,2,0.5994998932305218,1.0969692685898649
718,31,1,2,1,4,2,3148,24,5,2,0.3054936329482496,0.5261674473971393
719,31,1,2,1,1,1,6148,20,1,0,0.9253543664543875,-0.38467291795130626
720,34,1,3,1,0,2,1337,9,5,2,-0.421818767097056,0.3849221095008603
721,24,0,2,2,3,1,433,6,3,1,-2.1913525163304866,-1.091966933133698
722,24,0,1,1,0,0,1228,12,1,1,-1.6909172501116467,-1.1435816480525183
723,66,0,1,1,2,1,790,9,5,1,-1.5310617170817324,1.6373757620576068
724,21,0,2,2,0,3,2570,27,1,1,-0.8689876659023409,-1.9075312038914995
725,41,0,1,1,3,3,250,6,1,1,-1.7112807760211626,1.2979643224015447
726,47,1,1,1,2,3,1316,15,5,2,-0.9116781412499687,1.8200978253084197
727,25,0,2,2,0,0,1882,18,5,1,-1.7301358784713599,-2.3057700815165156
728,59,0,2,2,0,1,6416,48,0,0,1.548043359765047,-1.4416429788260712
729,36,1,2,1,3,2,1275,24,0,2,0.4167596457460279,0.85252938663366
730,33,1,2,1,0,1,6403,24,5,2,0.7346181549775802,-0.6431718645605755
731,21,1,1,2,0,0,1987,24,5,2,-1.5030596032732897,-1.7296159418100965
732,44,0,1,1,0,1,760,8,5,1,-2.052313697226379,0.2199178650736196
733,28,0,2,2,3,3,2603,24,1,1,-0.6885130568173002,-0.97163175811476
734,37,0,2,1,0,3,3380,4,1,1,-0.8830990319715329,0.182035278433675
735,29,0,0,1,4,1,3990,36,2,1,-0.34109780147771146,-0.660638537757854
736,23,0,3,2,0,1,11560,24,1,0,1.410281484382592,-3.2878581444729806
737,35,1,1,1,1,0,4380,18,1,2,-0.0028694028731787646,-0.09072121873402667
738,45,1,3,1,0,3,6761,6,1,2,1.1004033373391915,0.8379592188027468
739,26,0,1,2,1,1,4280,30,0,1,-0.679140885560153,-2.107435059929737
740,32,1,2,1,1,0,2325,24,1,2,0.3464975842486379,-0.36056563285311244
741,23,1,1,1,0,1,1048,10,5,2,-1.6847133667431708,-0.12943093514120274
742,41,1,2,1,4,3,3160,21,5,2,0.322189574856209,1.375103903696223
743,22,1,2,1,2,0,2483,24,4,2,0.003368778041559154,-0.7498763542095046
744,30,1,3,1,4,0,14179,39,4,0,3.8655038731699265,-1.642540290966102
745,28,1,1,1,0,0,1797,13,0,2,-0.8324298596686548,-0.2299028949847579
746,23,0,2,2,0,0,2511,15,1,1,-1.3800662604498133,-2.3326490722619395
747,37,0,1,1,0,0,1274,12,1,1,-1.482142790232279,-0.5018980779017694
748,26,1,2,1,4,3,5248,21,1,2,0.9063638447412324,0.48680171028441455
749,33,1,2,1,0,3,3029,15,1,2,0.02032185949540461,0.5128584386950469
750,49,0,2,1,0,0,428,6,4,1,-1.4896833823918507,0.12783921815518018
751,23,0,1,1,0,0,976,18,1,1,-1.4853225769325702,-1.328850768823388
752,23,0,1,2,1,1,841,12,0,1,-2.238567342175032,-1.4791206250905875
753,25,0,2,1,0,3,5771,30,5,1,0.20946972884741533,-1.3689591577200657
754,55,1,2,0,3,3,1555,12,6,2,0.253455494580158,3.04687062999737
755,32,0,2,2,4,0,1285,24,1,1,-0.8164317939514517,-1.313716550624368
756,74,1,0,1,0,2,1299,6,1,2,-1.1953272214468074,2.9948500652432224
757,39,1,2,0,4,2,1271,15,5,2,0.2550213334373684,2.103738422034
758,31,1,2,1,0,3,1393,24,1,2,0.06311282747913843,0.33442467078971416
759,35,1,2,1,0,0,691,12,1,2,-0.5494537347044492,0.07374471037220003
760,59,0,2,1,4,3,5045,15,1,1,0.559396872397728,1.5269569152039473
761,24,0,2,2,0,0,2124,18,4,1,-1.5978470089562844,-2.3703386831399262
762,24,1,1,1,0,0,2214,12,5,2,-1.3366492841040796,-0.5211724987213218
763,30,1,3,0,4,3,12680,21,1,0,3.64146698979497,0.6097656658611168
764,27,1,2,1,1,3,2463,24,1,2,0.2878716595450369,0.2040796081419075
765,40,1,1,1,0,1,1155,12,5,2,-1.3121850468799368,0.6559899903176934
766,31,1,1,1,0,0,3108,30,4,2,-0.13764329937892725,-0.6995575910731223
767,31,0,2,2,4,3,2901,10,1,1,-1.1455132677888604,-0.3275538622121073
768,28,1,2,2,0,1,3617,12,4,2,-0.968393730710879,-1.0986750987207494
769,63,1,1,1,0,3,1655,12,5,2,-0.8668395283342207,2.3150886228533754
770,26,0,2,2,4,0,2812,24,1,1,-0.5959770863831579,-1.7599784410164352
771,25,0,3,1,0,0,8065,36,3,0,1.697016305231353,-2.7014930596432403
772,36,1,3,1,0,3,3275,21,1,2,0.9312498321937863,0.3241693459743921
773,52,1,2,1,1,3,2223,24,5,2,0.23370441596486558,1.417189137759426
774,66,1,0,0,2,2,1480,12,1,2,-0.2589551926520419,3.54262559591814
775,25,0,2,2,4,0,1371,24,1,1,-0.9048397795083075,-1.6761797114488841
776,37,1,2,1,0,3,3535,36,1,0,1.1341690052274203,0.12468505251091938
777,25,0,2,1,0,0,3509,18,5,1,-0.7812268117133075,-1.688449190186442
778,38,1,3,1,3,3,5711,36,1,0,2.33828612854784,0.32618507047892764
779,67,0,2,1,0,1,3872,18,6,1,-0.16695198784690818,0.642810615419406
780,25,1,2,1,0,1,4933,39,5,0,0.9924627248546503,-1.2986962513959623
781,60,1,2,1,3,3,1940,24,1,2,0.8201256120686051,2.2444550733973307
782,31,1,1,1,0,1,1410,12,3,2,-1.203263517477907,0.20781947926595581
783,23,0,1,1,1,1,836,12,1,1,-1.7199856286066617,-0.7201700826850063
784,60,1,3,1,4,1,6468,20,1,0,2.1808898406536157,1.3800745221399258
785,35,1,1,1,3,1,1941,18,0,2,-0.27050482513175916,0.7629465235576036
786,40,1,2,1,2,3,2675,22,5,2,0.12036745957343783,0.9937752406939904
787,38,1,2,1,4,3,2751,48,1,0,1.8014618522719812,0.6247654233922894
788,50,1,2,0,0,1,6224,48,3,0,2.852493243465805,0.41008503494947046
789,27,1,2,1,0,0,5998,40,3,0,1.4830228461902495,-1.5733878531319656
790,39,0,2,1,0,1,1188,21,0,1,-0.42489409960062735,-0.4976902556871
791,41,1,3,1,4,3,6313,24,1,0,2.032711510450163,0.8949129584133484
792,27,1,2,1,4,3,1221,6,4,2,-0.8653777404445734,1.2433002009595349
793,51,1,2,0,0,2,2892,24,4,2,1.0039789531548384,1.6460313869936116
794,32,1,2,2,2,3,3062,24,4,2,-0.3503827751313453,-0.26016927083686026
795,22,0,2,2,1,3,2301,9,4,1,-1.941470463733028,-1.2602316526260795
796,51,1,2,0,4,0,7511,18,1,0,2.242278423995138,1.5406502494473524
797,22,0,1,2,0,3,1258,12,4,1,-2.628930261022404,-1.2525316103794333
798,54,1,2,1,4,3,717,24,1,2,0.5472983544515851,2.2263916233232974
799,35,1,0,1,4,1,1549,9,1,2,-1.3287585174917456,1.341192167357482
800,54,1,2,0,0,3,1597,24,3,2,0.878916665736829,2.2084206131970734
801,48,0,1,2,0,1,1795,18,5,1,-1.9406889170534696,-0.7247624680623707
802,24,0,2,1,0,0,4272,20,4,1,-0.4527557672045254,-1.8510329711111089
803,35,1,2,1,4,3,976,12,5,2,-0.6185701362427949,1.496708296458702
804,24,0,0,2,4,1,7472,12,1,1,-1.3067497956301481,-1.4026331579120055
805,24,1,2,1,0,0,9271,36,1,0,2.1181412831082693,-1.9013184164261356
806,26,1,1,1,0,1,590,6,5,2,-1.9102324965005202,0.15292021049887985
807,65,1,2,1,4,3,930,12,5,2,-0.1700907446354526,3.0023060188763586
808,55,1,3,0,0,1,9283,42,1,0,4.018885698793917,0.3947043897755713
809,26,0,0,2,0,1,1778,15,1,1,-2.570953392074179,-1.5321397019578846
810,26,1,2,1,0,1,907,8,0,2,-0.728294705531872,-0.01268927577757898
811,28,1,1,1,0,1,484,6,5,2,-1.9011205911499653,0.26199590188046035
812,24,1,2,1,0,0,9629,36,1,0,2.1914350151545037,-1.9361960220267265
813,54,1,2,1,0,0,3051,48,2,0,1.7531606703185194,-0.13973205770822078
814,46,1,2,0,0,0,3931,48,1,0,2.522377748486808,0.17139677694337296
815,54,0,2,2,0,1,7432,36,1,0,1.0438685727720052,-1.5128249529899325
816,62,1,2,1,2,3,1338,6,2,2,-0.24773272243497033,2.667231428260435
817,24,0,2,2,0,3,1554,6,5,1,-2.3619468193917217,-1.2040406739145808
818,43,1,3,1,0,0,15857,36,7,0,3.7139346886383127,-1.8161258681749524
819,26,1,2,1,0,0,1345,18,5,2,-0.6668793091154749,-0.6622689507698131
820,27,1,2,1,0,3,1101,12,1,2,-0.5968141251240647,0.45545731861811667
821,24,1,2,1,0,2,3016,12,5,2,-0.6352599548156531,-0.2110097474184979
822,41,1,2,1,0,0,2712,36,4,2,0.7505788721552705,-0.48416705956321127
823,47,1,1,1,0,0,731,8,1,2,-1.0791883318314457,0.9185853523866736
824,35,1,3,1,0,3,3780,18,4,2,0.5954084161557686,0.2486797226812688
825,30,1,2,1,0,0,1602,21,1,2,-0.030675357931404017,-0.504449057172984
826,33,0,2,2,0,0,3966,18,1,1,-0.7919269406099896,-2.0603788982916775
827,36,1,2,1,0,3,4165,18,0,2,0.5332935249907346,0.47971741439903587
828,47,1,2,0,4,0,8335,36,1,0,3.163627888455594,0.7977229545706848
829,38,1,2,0,4,1,6681,48,0,0,3.3240353203583495,0.4878879011527774
830,44,1,2,1,2,3,2375,24,0,2,0.6962043718817845,1.2365951650630016
831,23,0,2,2,0,0,1216,18,1,1,-1.5050005730605367,-2.3047060426406394
832,29,1,2,2,0,0,11816,45,0,0,2.6027127191213295,-2.888641515101547
833,42,0,2,1,4,1,5084,24,5,1,0.3382448031265243,-0.18623644123458513
834,25,0,1,1,0,2,2327,15,5,1,-1.7060019557235293,-0.7991409491529499
835,48,1,2,1,0,0,1082,12,1,2,-0.2681647452463625,0.6731210657466381
836,21,0,2,1,4,3,886,12,5,1,-1.387648647717701,0.0158214612091406
837,23,0,1,2,0,3,601,4,4,1,-3.1072680550641048,-0.9447280193378494
838,63,1,2,1,0,0,2957,24,1,2,0.8851188663590228,0.9419388917123603
839,46,1,2,1,0,3,2611,24,5,2,0.15673051068177302,0.8962515006427854
840,29,1,2,1,0,0,5179,36,4,0,1.0712889170571842,-1.319400614958113
841,28,1,1,1,0,3,2993,21,1,2,-0.3314081453847914,0.25299157975102526
842,23,0,2,1,0,3,1943,18,6,1,-1.236539953456646,-0.837018774837087
843,50,1,2,1,0,3,1559,24,0,2,0.4872003208654277,1.2683325516850985
844,47,1,2,1,0,3,3422,18,4,2,0.1633171131438149,1.0373560708071587
845,35,1,2,1,4,1,3976,21,4,2,0.5058390608586091,0.4378330581703438
846,68,1,2,2,4,3,6761,18,1,2,1.109258006447318,1.7260056521253577
847,28,1,2,1,0,3,1249,24,1,2,-0.008232038996309053,0.18020363339454168
848,59,1,2,1,0,0,1364,9,5,2,-0.564814446747357,1.212166819884214
849,57,1,1,1,0,0,709,12,5,2,-1.136359983154242,1.2548583227548982
850,33,1,2,2,0,0,2235,20,1,2,-0.5149795050749226,-1.1722794564408017
851,43,1,2,1,4,3,4042,24,1,2,1.059699080966263,1.3540570436888526
852,35,1,2,0,0,3,1471,15,5,2,-0.03444325692936657,1.458645507804888
853,32,1,1,0,0,0,1442,18,1,2,-0.09507924202028538,0.6193777537946172
854,45,1,2,1,0,3,10875,36,1,0,2.7561587446841984,-0.1769740474501617
855,33,1,2,1,1,3,1474,24,1,2,0.18162343364142555,0.5791654005008214
856,40,0,2,1,4,3,894,10,3,1,-0.9921199989305473,1.0431442966431062
857,28,1,2,0,0,3,3343,15,4,2,0.3374304710818867,0.9468223145190254
858,29,0,2,1,0,0,3959,15,1,1,-0.37348036555542247,-1.410344573752841
859,26,1,2,2,1,3,3577,9,1,2,-0.7887382900863886,-0.365600568212868
860,27,1,2,1,3,3,5804,24,1,0,1.107895681902919,0.21504651401913455
861,28,1,2,1,0,3,2169,18,0,2,0.005706118176136201,0.2592700159873764
862,35,0,2,1,0,0,2439,24,5,1,-0.572220809359923,-1.2574107769301537
863,32,1,1,1,3,3,4526,27,4,2,0.2259338506327521,0.6216457651861563
864,25,1,1,2,0,3,2210,10,4,2,-1.937989599021749,-0.371696574893005
865,20,0,2,2,2,3,2221,15,4,1,-1.6469610959596632,-1.3484796252928013
866,27,0,2,1,0,0,2389,18,5,1,-0.9752960809696999,-1.5009884496917751
867,42,1,2,1,0,3,3331,12,4,2,-0.2015410285595284,0.9440895571520656
868,37,1,2,1,4,3,7409,36,0,0,2.294169415744291,0.4438738084633744
869,24,0,2,2,0,0,652,12,4,1,-2.1643934429333904,-2.1007258408970024
870,40,0,2,1,2,3,7678,36,4,0,1.3345949772356633,-0.6151390485562717
871,46,1,2,1,0,2,1343,6,1,2,-0.5225974320607827,1.2496486718205428
872,26,1,2,1,1,0,1382,24,0,2,0.16505251290054476,-0.5838443482200909
873,24,0,2,1,4,3,874,15,2,1,-0.9169867246407982,0.12782530555729885
874,29,1,1,1,0,0,3590,12,4,2,-0.8782830965084826,-0.4067737044985828
875,40,0,2,1,3,1,1322,11,1,1,-0.7250529683504092,0.27717654575057266
876,36,1,3,0,0,0,1940,18,5,2,0.7674875995493122,0.3926724976019602
877,28,1,2,1,0,3,3595,36,5,2,0.6263709250441135,-0.4107143324047783
878,27,1,3,0,0,0,1422,9,1,2,0.5051673506536943,0.2790703191544419
879,36,1,2,1,4,3,6742,30,5,0,1.388603226507508,0.533002911897855
880,38,1,3,1,0,3,7814,24,1,0,2.0273556328993645,-0.09822149001842831
881,48,1,2,0,4,3,9277,24,1,0,2.8197080425454883,1.8880134425791577
882,36,1,2,1,4,1,2181,30,1,2,0.8534358640975335,0.46346994936100516
883,65,0,0,1,0,3,1098,18,5,1,-1.7556145295320924,1.6682852795415868
884,43,1,2,1,0,1,4057,24,4,2,0.5121385346802488,0.0616295997621945
885,53,0,2,1,0,0,795,12,3,1,-0.9803295913054134,0.12898890309910446
886,34,1,2,1,4,1,2825,24,0,2,0.7801598653483579,0.4701911881192789
887,23,1,2,1,0,1,15672,48,0,0,4.046454146610967,-2.580312658496865
888,34,1,3,1,0,3,6614,36,1,0,2.263991709228838,-0.49394060986225935
889,40,1,2,2,4,3,7824,28,1,0,1.3523228901550999,-0.03900072324296807
890,43,1,3,1,0,0,2442,27,0,0,1.2524735178907507,-0.24145707314847525
891,46,1,2,1,0,3,1829,15,5,2,-0.4070072821203865,1.188839346872616
892,38,1,1,1,0,0,2171,12,1,2,-0.7392781523943243,0.21759013856803672
893,34,1,2,1,0,1,5800,36,1,0,1.5628777542129024,-0.8155566266266389
894,29,1,2,1,4,3,1169,18,5,2,-0.39588455652967636,1.0072657967481735
895,31,1,3,1,4,3,8947,36,1,0,2.9636435163316937,-0.17887674691192793
896,28,0,3,2,0,0,2606,21,5,1,-0.8510341023356128,-2.491338708180766
897,35,0,2,1,3,3,1592,12,4,1,-0.998114106906146,0.48232199625328126
898,33,0,1,2,4,3,2186,15,4,1,-1.8626708715056008,-0.2000291161375743
899,42,1,2,1,0,0,4153,18,4,2,0.2499289389879086,-0.12482805341444204
900,43,1,2,2,0,0,2625,16,1,2,-0.4614359148140876,-0.6158525349259981
901,44,1,2,1,4,3,3485,20,1,2,0.7828433245978512,1.5484816870483662
902,42,1,2,0,4,3,10477,36,1,0,3.5157431094178775,1.1650062286524643
903,40,1,2,2,4,3,1386,15,5,2,-0.933974484156686,0.8330915420122534
904,36,1,3,1,0,3,1278,24,5,2,0.27815583596512694,0.34925678874246874
905,20,1,3,2,0,0,1107,12,5,2,-1.1463038887022172,-1.7419035395566884
906,24,1,1,1,4,0,3763,21,1,2,0.04826295348730051,-0.1797656574999982
907,27,1,2,1,4,1,3711,36,3,0,1.106648191392843,-0.31798626946461245
908,46,0,1,1,0,3,3594,15,1,1,-0.7409449304403272,0.456060271117804
909,33,0,1,1,4,1,3195,9,1,1,-1.0144956262754097,0.12527638967828836
910,34,0,2,1,0,3,4454,36,5,1,0.3559187233139839,-0.9790237515943835
911,25,0,1,1,0,1,4736,24,4,1,-0.7044431082650373,-1.532046633338106
912,25,0,2,1,4,1,2991,30,5,1,-0.07351327870218188,-1.0101565109378847
913,28,1,2,1,3,3,2142,11,0,2,-0.11168505206058664,0.9439053612251174
914,31,1,2,2,0,0,3161,24,0,2,-0.07653694266890697,-1.4588778175100798
915,32,0,3,1,0,1,18424,48,7,0,4.073273781445711,-3.4366530462401914
916,32,1,2,1,1,3,2848,10,1,2,-0.18321412204462262,0.7457240214173806
917,68,1,3,1,0,0,14896,6,1,0,3.12913677701035,0.36047362409847183
918,33,1,2,1,1,0,2359,24,4,2,0.0859914475370667,-0.3931412115253532
919,39,1,3,2,0,0,3345,24,4,2,0.23924358251689207,-1.29411155722238
920,28,0,2,1,0,3,1817,18,4,1,-0.9891215128254507,-0.5605513668056127
921,37,1,3,1,2,3,12749,48,5,0,3.8517788525506362,-0.9473333104398464
922,22,0,2,2,0,0,1366,9,5,1,-2.2793229437964135,-2.2163827784835983
923,30,1,2,2,0,1,2002,12,1,2,-0.9703199483836203,-0.8333754495073289
924,55,1,2,1,0,0,6872,24,4,0,1.274726702565049,0.11362921533472557
925,46,1,2,1,0,0,697,12,1,2,-0.37335055218441987,0.5913259003812962
926,21,0,2,2,0,0,1049,18,4,1,-1.8557896684947397,-2.452369883254402
927,39,1,2,0,0,0,10297,48,1,0,3.718413816112933,-0.7970313395876484
928,58,1,2,1,4,3,1867,30,5,2,0.732316006175276,2.0811073112195304
929,43,1,1,1,0,0,1344,12,1,2,-0.8300477874735547,0.5380576747496978
930,24,1,1,1,0,0,1747,24,4,2,-0.78596901406665,-0.8018215754397706
931,22,0,2,1,0,1,1670,9,5,1,-1.6057511812804153,-1.1896565895324396
932,30,1,2,1,0,3,1224,9,1,2,-0.6567019068427916,0.6486881480206782
933,42,1,2,1,2,3,522,12,5,2,-0.7335298446238118,1.5216476397815164
934,23,0,2,1,0,0,1498,12,5,1,-1.4861034529294066,-1.4781633504530558
935,30,1,3,1,1,1,1919,30,5,2,0.6646616662160858,-0.5541581628726393
936,28,0,1,1,0,2,745,9,5,1,-2.24946366692132,-0.3678472493048296
937,30,1,3,2,0,1,2063,6,5,2,-1.0722866836750635,-0.9063379511618519
938,42,1,2,0,0,1,6288,60,3,0,3.2918728542294295,-0.3321014890955619
939,46,1,3,1,4,3,6842,24,1,0,2.223150757925801,1.0666724339648184
940,45,1,3,1,4,3,3527,12,1,2,0.9900101336581351,1.6327957605819794
941,31,1,1,1,0,3,1546,10,1,2,-1.073261946977311,0.799614555729414
942,31,1,2,1,4,3,929,24,4,2,-0.0445107394673244,0.9821765130295965
943,42,1,1,1,0,3,1455,4,1,2,-1.1949126972977135,1.5115834214081274
944,46,0,2,2,0,0,1845,15,4,1,-1.446812990463209,-1.202123266249531
945,30,0,2,1,2,1,8358,48,1,0,2.1638089997476766,-2.010968338566294
946,30,1,2,0,2,0,3349,24,4,2,0.9256683633183627,0.3091491770661252
947,38,1,3,1,4,3,2859,12,1,2,0.747309039635621,1.343447393838512
948,43,1,1,1,0,3,1533,18,4,2,-0.8214719709697808,1.1516901619754305
949,31,1,2,1,1,3,3621,24,5,2,0.2058597348724483,0.20032262096167391
950,40,1,0,1,0,1,3590,18,0,2,-0.5960657573652525,0.4710979850861902
951,24,1,2,1,0,0,2145,36,0,0,0.76811925261217,-1.2483196564909504
952,28,0,2,2,2,1,4113,24,1,1,-0.43099745045809207,-1.882298166515265
953,26,0,3,1,0,3,10974,36,4,0,2.2048984260823667,-2.141621674914875
954,29,0,2,1,0,0,1893,12,1,1,-0.9261533985461555,-1.1593282781065677
955,57,0,3,2,3,0,1231,24,5,1,-0.34888473071347725,-0.48506116261694343
956,49,1,1,1,4,2,3656,30,5,2,0.4217894771038847,1.3382967536902632
957,37,1,1,1,0,1,1154,9,5,2,-1.4854913742982965,0.544688791459984
958,45,1,1,1,0,0,4006,28,1,2,0.4671455706550606,-0.024838710509809504
959,30,1,2,0,1,1,3069,24,4,2,0.7979385982720997,0.4390949789993884
960,30,1,2,2,0,3,1740,6,5,2,-1.6878583038215593,-0.1672766972514891
961,47,1,2,1,0,1,2353,21,1,2,0.3837601345628146,0.5272657115647166
962,29,1,2,1,4,3,3556,15,1,2,0.3452369894872685,0.9063809247937384
963,35,1,2,1,2,3,2397,24,5,2,0.08526385283196738,0.6836352637000034
964,22,1,1,1,0,1,454,6,6,2,-2.089022962816596,-0.08050601868497885
965,26,0,2,1,4,1,1715,30,5,1,-0.31617836544609496,-0.851092263930359
966,23,1,1,1,2,1,2520,27,5,2,-0.472456791208585,-0.4026467963929764
967,54,0,3,2,0,3,3568,15,5,1,-0.5377030241908082,-0.30780809260497066
968,29,1,2,2,4,3,7166,42,5,0,1.2990103477706674,-0.9602195605669073
969,40,1,1,1,0,0,3939,11,1,2,-0.390162970958618,0.16266028686382808
970,22,1,2,1,1,1,1514,15,6,2,-0.8557563354877811,-0.39753633412167283
971,43,1,1,1,0,3,7393,24,1,2,0.9356231195458286,0.49018635219585605
972,29,0,0,2,0,0,1193,24,1,1,-2.2271979989672075,-1.86638309760985
973,36,1,2,2,0,0,7297,60,0,0,2.4715828317203776,-2.5256790812956544
974,33,0,2,1,0,3,2831,30,5,1,-0.25854430193902334,-0.7367032789510322
975,57,0,1,1,2,2,1258,24,5,1,-0.8885589772105038,0.9882685790174546
976,64,0,2,1,0,1,753,6,5,1,-1.2855489176844819,1.0667671688556262
977,42,1,2,1,4,1,2427,18,0,2,0.5539286418965065,1.0431927564329873
978,47,1,1,1,0,3,2538,24,1,2,0.007014287522342491,1.1434248840096388
979,25,1,2,2,1,1,1264,15,1,2,-0.9918408081097957,-0.9309619816710274
980,49,1,2,1,0,1,8386,30,4,0,1.7614402671100842,-0.21501577393343546
981,33,1,3,2,0,3,4844,48,0,0,1.9155066926646298,-1.4673876017260765
982,28,0,3,1,1,2,2923,21,1,1,0.2790067565790742,-0.9728621789388583
983,26,1,2,1,0,0,8229,36,1,0,1.943761683225572,-1.7386458456624505
984,30,1,1,1,0,3,2028,24,4,2,-0.6463421404311406,0.2943087378396993
985,25,0,2,2,0,0,1433,15,4,1,-1.8494577068968916,-2.223079755207464
986,33,1,2,1,0,2,6289,42,0,0,2.0152049413938538,-0.7903765137454594
987,64,0,2,1,1,3,1409,13,5,1,-0.7754687518395018,1.5509431480010047
988,29,1,3,0,0,0,6579,24,1,0,2.269368334034707,-0.507714085045373
989,48,1,1,1,0,1,1743,24,5,2,-0.5187140275733805,0.6513344260360814
990,37,1,1,1,4,3,3565,12,3,2,-0.40171885927541495,1.505748606994578
991,34,1,1,1,1,3,1569,15,5,2,-1.1145082435831049,0.9222043067988275
992,23,1,1,2,4,0,1936,18,5,2,-1.473419125196408,-0.8379362051946513
993,30,1,3,1,0,0,3959,36,4,0,1.3873170220662647,-1.3435000354287172
994,50,1,2,1,4,3,2390,12,1,2,0.2937333145613155,2.137205656852078
995,31,0,1,1,0,3,1736,12,4,1,-1.7707000352206133,-0.10614474416107164
996,40,1,3,1,0,0,3857,30,1,0,1.5384756572345788,-0.63628213107786
997,38,1,2,1,0,3,804,12,5,2,-0.8690459738771401,0.9399181472351748
998,23,1,2,0,0,0,1845,45,5,0,1.2314537136314512,-0.8039154658205486
999,27,1,2,1,1,1,4576,45,1,0,1.6848760251870696,-1.1307101512455637
